gid,lbl,layer,path,ADM_DR_CD,ADM_DR_NM,OBJECTID,8_num,총인��,생산인�,유동인�,NUMPOINTS,area_sum,review_vis,review_blo,avg_sal_su,xcoord,ycoord
다사683504,"386.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125072",암사1동,"423","11740570",0.009,5893.020,13.365,0.000000000000000,,,,,127.141460741124263,37.552955669602717
다사672506,"120.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125058",암사2동,"414","11740580",0.007,2544.477,16.275,0.000000000000000,,,,,127.128903651609036,37.554663003419002
다사672506,"120.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125059",암사3동,"415","11740590",0.005,1585.259,6.455,0.000000000000000,,,,,127.129513444634028,37.554907855408011
다사672506,"120.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125072",암사1동,"423","11740570",0.003,1964.340,4.455,0.000000000000000,,,,,127.129430986379461,37.554446905203555
다사677495,"676.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125061",천호1동,"416","11740600",0.019,13565.715,32.870,0.000000000000000,,,,,127.134922846973794,37.544717232012182
다사666482,"276.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125065",성내1동,"418","11740640",0.011,6236.735,23.870,0.000000000000000,,,,,127.122395097952619,37.532643079734235
다사666482,"276.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125066",성내2동,"419","11740650",0.009,5306.001,50.265,0.000000000000000,,,,,127.122575419667200,37.533067816818509
다사687490,"459.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125074",길동,"425","11740685",0.009,12120.085,35.010,0.000000000000000,,,,,127.146264161423616,37.540244972916376
다사684501,"27.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125061",천호1동,"416","11740600",0.001,713.985,1.730,2.000000000000000,98.780000,605.000000,7.000000,938666.666000,127.142821055891801,37.550149516016170
다사668483,"468.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125066",성내2동,"419","11740650",0.015,8843.336,83.775,0.000000000000000,,,,,127.124789047565926,37.533869198759938
다사671473,"293.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125065",성내1동,"418","11740640",0.012,6803.711,26.040,0.000000000000000,,,,,127.128229294314210,37.524866506698331
다사710511,"383.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125051",강일동,"408","11740515",0.008,9912.710,36.552,0.000000000000000,,,,,127.172215833376967,37.559248320186185
다사706503,"489.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125052",상일동,"409","11740525",0.014,,102.242,0.000000000000000,,,,,127.167718952115862,37.552024916263001
다사676497,"319.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125061",천호1동,"416","11740600",0.009,6425.865,15.570,0.000000000000000,,,,,127.134179933046113,37.546307535976567
다사676497,"319.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125073",천호2동,"424","11740610",0.009,9584.238,44.739,0.000000000000000,,,,,127.133695009522469,37.546562087661869
