gid,lbl,layer,path,ADM_DR_CD,ADM_DR_NM,OBJECTID,8_num,총인��,생산인�,유동인�,NUMPOINTS,area_sum,review_vis,review_blo,avg_sal_su,xcoord,ycoord
다사516430,"522.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121061",중앙동,"324","11620615",0.026,9691.350,51.584,0.000000000000000,,,,,126.953101320971101,37.485427114982365
다사520431,"89.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121054",청림동,"321","11620545",0.004,1010.600,4.524,0.000000000000000,,,,,126.957636814545793,37.486592565163200
다사520431,"89.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121057",행운동,"322","11620575",0.003,1661.438,7.716,0.000000000000000,,,,,126.957625061992289,37.486148251743167
다사520431,"89.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121079",성현동,"336","11620565",0.003,1605.029,4.065,0.000000000000000,,,,,126.957114721360711,37.486721623187996
다사484418,"183.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121083",미성동,"340","11620765",0.005,2504.462,10.135,0.000000000000000,,,,,126.916991040435818,37.474438150052499
다사510429,"379.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121061",중앙동,"324","11620615",0.019,7082.140,37.696,0.000000000000000,,,,,126.946793093000508,37.484436174595814
다사510429,"379.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121078",은천동,"335","11620605",0.010,6914.155,34.780,0.000000000000000,,,,,126.946232736213716,37.484505098128054
다사511423,"490.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121080",청룡동,"337","11620595",0.011,10179.244,43.802,0.000000000000000,,,,,126.947492399371612,37.479091509067167
다사511435,"25.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121079",성현동,"336","11620565",0.001,535.010,1.355,0.000000000000000,,,,,126.947412742688186,37.489907433271760
다사525423,"465.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121057",행운동,"322","11620575",0.014,7753.376,36.008,0.000000000000000,,,,,126.963326158337466,37.479164490613627
다사502420,"78.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121066",서림동,"329","11620665",0.003,1176.053,6.006,0.000000000000000,,,,,126.937333859037125,37.476339492452567
다사494425,"220.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121065",신원동,"328","11620655",0.010,3986.127,6.760,0.000000000000000,,,,,126.928252035109892,37.480802685713883
다사521432,"398.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121054",청림동,"321","11620545",0.019,4800.350,21.489,0.000000000000000,,,,,126.958743705568281,37.487255815527810
다사484433,"465.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121068",신사동,"330","11620685",0.011,5522.978,16.951,0.000000000000000,,,,,126.916885983548511,37.487957991333126
다사502407,"450.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121073",대학동,"334","11620735",0.017,13044.727,77.316,1.000000000000000,19.800000,10.000000,1.000000,341333.333000,126.937421682728697,37.464622233466748
다사522424,"491.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121057",행운동,"322","11620575",0.015,8307.188,38.580,1.000000000000000,24.040000,25.000000,53.000000,346666.667000,126.959926718177456,37.480050359968665
다사492434,"438.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121069",신림동,"331","11620695",0.017,12414.032,63.648,3.000000000000000,199.430000,953.000000,30.000000,1905000.000000,126.925927963001911,37.488903630493269
다사480422,"23.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121083",미성동,"340","11620765",0.001,500.892,2.027,1.000000000000000,68.040000,1306.000000,7.000000,343666.667000,126.912439198825197,37.478021034176606
다사496415,"334.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121082",삼성동,"339","11620745",0.014,6667.157,27.202,1.000000000000000,278.350000,483.000000,21.000000,733000.000000,126.930582432389457,37.471800353716709
다사489424,"42.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121065",신원동,"328","11620655",0.002,797.225,1.352,0.000000000000000,,,,,126.922954208714572,37.479896874152310
다사489424,"42.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121083",미성동,"340","11620765",0.001,500.892,2.027,0.000000000000000,,,,,126.922391370643993,37.479859892704155
다사498433,"573.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121052",보라매동,"320","11620525",0.018,7066.944,25.884,0.000000000000000,,,,,126.932722145844323,37.488035594681584
다사498433,"573.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121069",신림동,"331","11620695",0.022,16065.217,82.368,0.000000000000000,,,,,126.932183114747247,37.487592673762542
다사492433,"405.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121069",신림동,"331","11620695",0.015,10953.557,56.160,0.000000000000000,,,,,126.925934860579929,37.488002307418355
다사485417,"263.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121081",난곡동,"338","11620775",0.009,3844.681,14.058,0.000000000000000,,,,,126.918158905273529,37.473531415070369
다사485417,"263.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121083",미성동,"340","11620765",0.007,3506.247,14.189,0.000000000000000,,,,,126.917623778590979,37.473727552915292
다사496428,"175.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121064",서원동,"327","11620645",0.006,3253.236,18.228,0.000000000000000,,,,,126.930493518029195,37.483517584576646
다사486405,"266.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121071",난향동,"332","11620715",0.017,4218.282,46.393,0.000000000000000,,,,,126.919343489903113,37.462732062880320
다사495408,"18.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121082",삼성동,"339","11620745",0.001,476.226,1.943,0.000000000000000,,,,,126.929499515623718,37.465485611956730
다사538420,"222.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1120063",사당1동,"310","11590620",0.008,4964.270,25.408,0.000000000000000,,,,,126.978015885364115,37.476787525110325
다사538420,"222.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121063",남현동,"326","11620630",0.011,6205.354,50.996,2.000000000000000,364.120000,1757.000000,145.000000,1430000.000000,126.978070573937643,37.476339890574067
다사481417,"29.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121083",미성동,"340","11620765",0.001,500.892,2.027,0.000000000000000,,,,,126.913605369989568,37.473520037687493
다사501434,"571.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121052",보라매동,"320","11620525",0.017,6674.336,24.446,0.000000000000000,,,,,126.936108095448233,37.488952659303003
다사495437,"432.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121052",보라매동,"320","11620525",0.013,5103.904,18.694,1.000000000000000,8.500000,16.000000,1.000000,267000.000000,126.929300765473954,37.491624040876793
다사490433,"491.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121069",신림동,"331","11620695",0.019,13874.506,71.136,0.000000000000000,,,,,126.923672639466730,37.487991293367301
다사514433,"679.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121079",성현동,"336","11620565",0.020,10700.193,27.100,0.000000000000000,,,,,126.950819372862426,37.488120603264960
다사524422,"472.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121057",행운동,"322","11620575",0.015,8307.188,38.580,0.000000000000000,,,,,126.962204569025317,37.478260523226467
다사524422,"472.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121058",낙성대동,"323","11620585",0.021,11634.676,68.229,0.000000000000000,,,,,126.961697284939461,37.477827619838841
다사499412,"363.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121073",대학동,"334","11620735",0.014,10742.717,63.672,3.000000000000000,188.330000,271.000000,19.000000,1023999.999000,126.933995425728668,37.469112672868192
다사518435,"299.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121079",성현동,"336","11620565",0.009,4815.087,12.195,0.000000000000000,,,,,126.955330756294231,37.489944203542279
다사541418,"219.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121063",남현동,"326","11620630",0.011,6205.354,50.996,0.000000000000000,,,,,126.981409323408940,37.474724036603455
다사541418,"219.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1122063",방배2동,"353","11650610",0.009,4467.493,58.221,0.000000000000000,,,,,126.981953702314655,37.474905595420417
다사495440,"142.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1120055",상도3동,"308","11590550",0.004,1752.098,7.304,0.000000000000000,,,,,126.929768078022377,37.494534313768852
다사495440,"142.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1120070",신대방2동,"316","11590680",0.005,3025.142,15.960,0.000000000000000,,,,,126.929360873889578,37.494515523539896
다사495440,"142.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121052",보라매동,"320","11620525",0.004,1570.432,5.752,0.000000000000000,,,,,126.929143440461431,37.494156311894272
다사493430,"663.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121069",신림동,"331","11620695",0.025,18255.929,93.600,4.000000000000000,249.840000,939.000000,44.000000,2540000.000000,126.927086621725664,37.485303827609656
다사498421,"456.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121064",서원동,"327","11620645",0.015,8133.091,45.570,0.000000000000000,,,,,126.932803300134978,37.477219189220826
다사503432,"454.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121052",보라매동,"320","11620525",0.014,5496.512,20.132,0.000000000000000,,,,,126.938383846337302,37.487160785316419
다사495409,"36.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121082",삼성동,"339","11620745",0.001,476.226,1.943,0.000000000000000,,,,,126.929492666442727,37.466386939036582
다사485426,"187.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121083",미성동,"340","11620765",0.005,2504.462,10.135,0.000000000000000,,,,,126.918066032269181,37.481654312105917
다사500422,"436.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121064",서원동,"327","11620645",0.014,7590.884,42.532,0.000000000000000,,,,,126.935058414854780,37.478131351960180
다사498411,"516.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121073",대학동,"334","11620735",0.020,15346.738,90.960,3.000000000000000,99.000000,485.000000,4.000000,1023999.999000,126.932873912705659,37.468204063454017
다사498411,"516.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121082",삼성동,"339","11620745",0.021,10000.736,40.803,0.000000000000000,,,,,126.932326693981523,37.468610365877488
다사539418,"125.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121063",남현동,"326","11620630",0.006,3384.739,27.816,1.000000000000000,30.900000,139.000000,2.000000,715000.000000,126.979191249895436,37.474728686153597
다사481423,"452.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121083",미성동,"340","11620765",0.013,6511.602,26.351,0.000000000000000,,,,,126.913563113078226,37.478927975523895
다사493407,"246.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121082",삼성동,"339","11620745",0.010,4762.255,19.430,0.000000000000000,,,,,126.927244847741747,37.464573344870018
다사524432,"221.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1120067",사당5동,"313","11590651",0.010,2591.429,8.520,0.000000000000000,,,,,126.962244691484614,37.487280086074584
다사524432,"221.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121054",청림동,"321","11620545",0.011,2779.150,12.441,0.000000000000000,,,,,126.961684981908064,37.487234477945400
다사482425,"503.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121083",미성동,"340","11620765",0.014,7012.494,28.378,0.000000000000000,,,,,126.914680023848987,37.480736228799834
다사494424,"383.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121065",신원동,"328","11620655",0.017,6776.417,11.492,0.000000000000000,,,,,126.928258902756795,37.479901361033498
다사494430,"613.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121069",신림동,"331","11620695",0.023,16795.455,86.112,0.000000000000000,,,,,126.928217692287006,37.485309307031990
다사486419,"428.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121083",미성동,"340","11620765",0.012,6010.709,24.324,0.000000000000000,,,,,126.919245875866721,37.475350612719083
다사534416,"522.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121063",남현동,"326","11620630",0.025,14103.078,115.900,0.000000000000000,,,,,126.973549293439248,37.472900961648008
다사484429,"297.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121068",신사동,"330","11620685",0.007,3514.623,10.787,0.000000000000000,,,,,126.916914005581475,37.484352703382143
다사501414,"53.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121066",서림동,"329","11620665",0.002,784.035,4.004,0.000000000000000,,,,,126.936332911801927,37.471258448252790
다사501414,"53.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121073",대학동,"334","11620735",0.002,1534.674,9.096,1.000000000000000,33.000000,380.000000,3.000000,341333.333000,126.936214661568016,37.470818743694224
다사520429,"204.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121057",행운동,"322","11620575",0.006,3322.875,15.432,0.000000000000000,,,,,126.957632148425517,37.484546643104281
다사482402,"105.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121071",난향동,"332","11620715",0.007,1736.940,19.103,0.000000000000000,,,,,126.914841649534267,37.460005775477534
다사504406,"36.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121073",대학동,"334","11620735",0.001,767.337,4.548,0.000000000000000,,,,,126.939689931356227,37.463731649652061
다사511434,"54.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121079",성현동,"336","11620565",0.002,1070.019,2.710,0.000000000000000,,,,,126.947419382371322,37.489006107018405
다사490429,"524.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121068",신사동,"330","11620685",0.012,6025.067,18.492,0.000000000000000,,,,,126.923700335405499,37.484386001104333
다사490434,"470.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121069",신림동,"331","11620695",0.018,13144.269,67.392,0.000000000000000,,,,,126.923665714711035,37.488892616085678
다사499428,"640.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121064",서원동,"327","11620645",0.021,11386.327,63.798,0.000000000000000,,,,,126.933886651856000,37.483533891859175
다사506436,"430.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121078",은천동,"335","11620605",0.011,7605.571,38.258,0.000000000000000,,,,,126.941750319613490,37.490782169168099
다사492430,"820.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121069",신림동,"331","11620695",0.031,22637.352,116.064,0.000000000000000,,,,,126.925955551470878,37.485298337359950
다사517433,"584.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121079",성현동,"336","11620565",0.017,9095.164,23.035,0.000000000000000,,,,,126.954212726611090,37.488136328446309
다사531418,"451.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121062",인헌동,"325","11620625",0.015,8989.554,29.865,0.000000000000000,,,,,126.970141000170884,37.474686317632283
다사531418,"451.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121063",남현동,"326","11620630",0.022,12410.709,101.992,0.000000000000000,,,,,126.970683745831366,37.475088626657083
다사532419,"30.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1120063",사당1동,"310","11590620",0.001,620.534,3.176,0.000000000000000,,,,,126.971216857423855,37.475793328714133
다사532419,"30.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121063",남현동,"326","11620630",0.001,564.123,4.636,0.000000000000000,,,,,126.971330570101898,37.475355984315009
다사513431,"329.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121061",중앙동,"324","11620615",0.016,5963.907,31.744,0.000000000000000,,,,,126.949685093259916,37.486238195057446
다사513431,"329.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121079",성현동,"336","11620565",0.010,5350.096,13.550,0.000000000000000,,,,,126.949782997809507,37.486683275441777
다사481425,"565.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121083",미성동,"340","11620765",0.016,8014.279,32.432,0.000000000000000,,,,,126.913549024931541,37.480730620357619
다사490425,"563.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121065",신원동,"328","11620655",0.024,9566.706,16.224,1.000000000000000,21.450000,50.000000,2.000000,247666.667000,126.923728026410572,37.480780706618347
다사485429,"519.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121068",신사동,"330","11620685",0.012,6025.067,18.492,0.000000000000000,,,,,126.918045059775721,37.484358280069891
다사481406,"10.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1118060",시흥4동,"285","11545700",0.000,0.000,0.000,0.000000000000000,,,,,126.913171734763665,37.463231053325693
다사481406,"10.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121071",난향동,"332","11620715",0.001,248.134,2.729,0.000000000000000,,,,,126.913692114842419,37.463612287565120
다사525425,"360.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121057",행운동,"322","11620575",0.011,6091.938,28.292,0.000000000000000,,,,,126.963261219490377,37.480917162705197
다사500408,"559.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121073",대학동,"334","11620735",0.021,16114.075,95.508,0.000000000000000,,,,,126.935153380711753,37.465512773167802
다사485420,"295.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121083",미성동,"340","11620765",0.008,4007.139,16.216,0.000000000000000,,,,,126.918107968850350,37.476246372426168
다사504407,"385.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121073",대학동,"334","11620735",0.015,11510.053,68.220,0.000000000000000,,,,,126.939683204938916,37.464632978586351
다사505410,"340.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121073",대학동,"334","11620735",0.013,9975.380,59.124,0.000000000000000,,,,,126.940793826165830,37.467342321407088
다사472426,"97.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121072",조원동,"333","11620725",0.005,3348.222,11.610,0.000000000000000,,,,,126.903362882067981,37.481580977789854
다사496423,"443.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121064",서원동,"327","11620645",0.015,8133.091,45.570,0.000000000000000,,,,,126.930756909791626,37.478594703776750
다사496423,"443.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121065",신원동,"328","11620655",0.019,7573.642,12.844,0.000000000000000,,,,,126.930523654963409,37.479018346662073
