gid,lbl,layer,path,ADM_DR_CD,ADM_DR_NM,OBJECTID,8_num,총인��,생산인�,유동인�,NUMPOINTS,area_sum,review_vis,review_blo,avg_sal_su,xcoord,ycoord
다사418448,"281.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117072",개봉1동,"274","11530740",0.006,4136.279,20.934,0.000000000000000,,,,,126.842114954997285,37.501085560902702
다사418443,"235.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117067",오류1동,"270","11530770",0.009,3177.882,27.747,2.000000000000000,273.800000,3994.000000,101.000000,955333.334000,126.842154491677817,37.496579024514801
다사431438,"495.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117064",개봉2동,"268","11530750",0.014,7452.543,39.662,0.000000000000000,,,,,126.856899056524583,37.492153449954600
다사425451,"372.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117062",고척2동,"267","11530730",0.011,4513.708,25.036,0.000000000000000,,,,,126.850010555375135,37.503833323633302
다사403443,"353.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117069",수궁동,"271","11530790",0.014,7413.344,54.278,0.000000000000000,,,,,126.825186195961180,37.496483313334281
다사422449,"97.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117072",개봉1동,"274","11530740",0.002,1378.760,6.978,0.000000000000000,,,,,126.846632265215433,37.502011984037459
다사455460,"395.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117051",신도림동,"261","11530510",0.010,7909.595,70.490,0.000000000000000,,,,,126.883884048668676,37.512127026131587
다사427436,"668.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117064",개봉2동,"268","11530750",0.018,9581.841,50.994,0.000000000000000,,,,,126.852388185614743,37.490340202879295
다사427436,"668.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117065",개봉3동,"269","11530760",0.025,10281.807,35.550,0.000000000000000,,,,,126.852445615066429,37.489891116381521
다사457427,"98.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117070",가리봉동,"272","11530595",0.008,2171.277,6.616,0.000000000000000,,,,,126.886495723373159,37.482464813617128
다사457427,"98.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1118051",가산동,"277","11545510",0.003,4325.242,32.991,1.000000000000000,78.580000,1.000000,0.000000,591000.000000,126.886060484576134,37.482177977452153
다사449453,"163.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117051",신도림동,"261","11530510",0.004,3163.838,28.196,2.000000000000000,39.730000,429.000000,1.000000,1308666.666000,126.877208563886668,37.505843639704480
다사449453,"163.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117071",구로2동,"273","11530530",0.005,4013.102,34.200,0.000000000000000,,,,,126.876845274464827,37.505477220579728
다사430438,"39.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117064",개봉2동,"268","11530750",0.001,532.325,2.833,1.000000000000000,21.060000,48.000000,1.000000,404333.333000,126.855767897752401,37.492147286830992
다사459443,"223.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117056",구로5동,"265","11530560",0.007,5468.611,39.928,1.000000000000000,52.820000,54.000000,5.000000,282000.000000,126.888534898215823,37.496828200768874
다사460458,"277.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117051",신도림동,"261","11530510",0.007,5536.716,49.343,0.000000000000000,,,,,126.889556065171902,37.510353773339304
다사419446,"331.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117067",오류1동,"270","11530770",0.012,4237.176,36.996,0.000000000000000,,,,,126.843265322334290,37.499277204801679
다사419446,"331.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117072",개봉1동,"274","11530740",0.007,4825.659,24.423,0.000000000000000,,,,,126.843147704403222,37.499707743650603
다사415433,"147.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117073",오류2동,"275","11530780",0.004,4887.855,15.016,0.000000000000000,,,,,126.838840280793988,37.487547000149299
다사460431,"580.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117054",구로3동,"263","11530540",0.019,18857.389,86.583,0.000000000000000,,,,,126.889754137367234,37.486018250195961
다사419437,"275.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117073",오류2동,"275","11530780",0.007,8553.746,26.278,0.000000000000000,,,,,126.843333065078014,37.491177469126939
다사420448,"562.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117072",개봉1동,"274","11530740",0.012,8272.558,41.868,0.000000000000000,,,,,126.844377536407094,37.501098140299682
다사427428,"412.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117065",개봉3동,"269","11530760",0.015,6169.084,21.330,0.000000000000000,,,,,126.852452229985516,37.483115624091994
다사454448,"15.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117056",구로5동,"265","11530560",0.000,0.000,0.000,1.000000000000000,14.880000,11.000000,0.000000,282000.000000,126.882841678097890,37.501305397980111
